"scenario","particle_id","arm","n_hcw_deaths","hcw_days_lost","prevented_hcw","counterfactual_hcw","baseline_days_lost","pct_hcw_deaths_averted","pct_days_lost_averted"
"DRC",176,"dpc_conflict_lo",44.2,167129.690185953,176,618,251957.723229378,28.4789644012945,33.6675661123508
"DRC",176,"dpc_conflict_mid",39.8,167906.72639814,389,787,328927.254804669,49.428208386277,48.9532339003499
"DRC",176,"no_pep",47.7,162022.092445179,0,477,162022.092445179,0,0
"DRC",176,"optimistic_hi",8.3,34676.8116784065,324,407,183325.624633087,79.6068796068796,81.0845801028582
"DRC",176,"optimistic_lo",15.2,45302.7078802598,635,787,257012.662397859,80.6861499364676,82.3733556714296
"DRC",176,"optimistic_mid",10.1,36436.4823799169,485,586,216391.831745098,82.7645051194539,83.1618032501162
"DRC",176,"with_conflict_hi",38.6,106814.271408081,121,507,150785.61084785,23.8658777120316,29.1614957107133
"DRC",176,"with_conflict_lo",56.8,271641.127246083,160,728,353023.444754459,21.978021978022,23.0529498019545
"DRC",176,"with_conflict_mid",66.4,356890.1838771,373,1037,554314.843937839,35.9691417550627,35.6159792976567
"DRC",177,"cov_conflict_hi",50.6,230921.021515269,258,764,359027.213389385,33.7696335078534,35.6814712357689
"DRC",177,"cov_conflict_lo",36.9,116417.406722155,83,452,149714.107844051,18.3628318584071,22.2401893858789
"DRC",177,"cov_conflict_mid",46.4,203772.04402595,166,630,279460.548691171,26.3492063492063,27.0837887564816
"DRC",177,"dpc_conflict_hi",28,123134.986357356,293,573,262562.418846148,51.1343804537522,53.1025853210515
"DRC",177,"dpc_conflict_lo",39.4,203330.470439628,152,546,291818.084245605,27.8388278388278,30.3228684523547
"DRC",177,"dpc_conflict_mid",30.8,84432.0757595235,261,569,149844.812189793,45.8699472759227,43.6536543870585
"DRC",177,"no_pep",63.7,268142.396093289,0,637,268142.396093289,0,0
"DRC",177,"optimistic_hi",10.5,44359.7442195563,525,630,257209.36976504,83.3333333333333,82.7534493552553
"DRC",177,"optimistic_lo",18.7,68716.0520726458,939,1126,410674.504906521,83.392539964476,83.2675144788238
"DRC",177,"optimistic_mid",11.2,55724.8902593691,570,682,329842.519973137,83.5777126099707,83.1056074080723
"DRC",177,"with_conflict_hi",52.1,208295.113453789,165,686,285805.960687792,24.0524781341108,27.1200947130259
"DRC",177,"with_conflict_lo",33.9,160688.954511984,98,437,202027.673171976,22.4256292906178,20.4619090102585
"DRC",177,"with_conflict_mid",49.3,219850.078824969,148,641,298778.141000671,23.0889235569423,26.416946671987
"DRC",178,"cov_conflict_hi",55.8,200898.737560496,247,805,304960.59236905,30.6832298136646,34.1230498013406
"DRC",178,"cov_conflict_lo",96.4,389565.173877349,350,1314,560606.381821445,26.6362252663623,30.5100358273433
"DRC",178,"cov_conflict_mid",86,381598.180139512,360,1220,555903.825531004,29.5081967213115,31.3553599356856
"DRC",178,"dpc_conflict_hi",43.5,153414.204880463,610,1045,342712.081922602,58.3732057416268,55.2352505287192
"DRC",178,"dpc_conflict_lo",59.5,181335.445895958,245,840,270331.328993526,29.1666666666667,32.9210393145738
"DRC",178,"dpc_conflict_mid",45.3,199321.524422211,485,938,403068.420770807,51.7057569296375,50.5489603871625
"DRC",178,"no_pep",141.7,482737.248290111,0,1417,482737.248290111,0,0
"DRC",178,"optimistic_hi",4.9,24465.8580504401,286,335,148284.550157643,85.3731343283582,83.5007369112762
"DRC",178,"optimistic_lo",8.8,40938.8249368336,400,488,227098.456800638,81.9672131147541,81.9730941752843
"DRC",178,"optimistic_mid",8.6,35556.8143239963,402,488,200161.00342018,82.3770491803279,82.2358932477196
"DRC",178,"with_conflict_hi",46.5,260646.938309921,233,698,381877.931727398,33.3810888252149,31.7460066019256
"DRC",178,"with_conflict_lo",77.4,313952.068524246,292,1066,455177.663066061,27.3921200750469,31.0264773518376
"DRC",178,"with_conflict_mid",63.4,188693.914902295,238,872,275855.879948775,27.2935779816514,31.5969212121434
"DRC",179,"cov_conflict_hi",26.4,82446.8908281723,129,393,123723.905384859,32.824427480916,33.3621982173041
"DRC",179,"cov_conflict_lo",58.2,270790.059446428,218,800,384647.922537847,27.25,29.6005402395528
"DRC",179,"cov_conflict_mid",49.9,306264.576708215,217,716,441030.016486482,30.3072625698324,30.5569767908071
"DRC",179,"dpc_conflict_hi",30.7,94960.9528883511,421,728,212772.707931525,57.8296703296703,55.3697681382559
"DRC",179,"dpc_conflict_lo",32,114570.287703365,179,499,173937.754968308,35.8717434869739,34.1314439040331
"DRC",179,"dpc_conflict_mid",40.8,269987.476967627,416,824,535159.522460478,50.4854368932039,49.5500938250489
"DRC",179,"no_pep",63,241592.257918763,0,630,241592.257918763,0,0
"DRC",179,"optimistic_hi",18.9,109016.673802629,913,1102,623225.788947446,82.8493647912886,82.5076760724641
"DRC",179,"optimistic_lo",7.7,35266.2944517524,411,488,187262.055533077,84.2213114754098,81.1674103697302
"DRC",179,"optimistic_mid",22.1,70219.0670503732,994,1215,415300.12780894,81.8106995884774,83.0919707583915
"DRC",179,"with_conflict_hi",42.9,192478.192130014,185,614,276582.095544996,30.1302931596091,30.4082964044574
"DRC",179,"with_conflict_lo",49.5,172980.506264126,111,606,213371.031392872,18.3168316831683,18.9297135909593
"DRC",179,"with_conflict_mid",37.4,148150.652521066,233,607,238455.143414725,38.3855024711697,37.8706408259769
"DRC",180,"cov_conflict_hi",49.1,196676.452699142,210,701,301196.502626257,29.9572039942939,34.7016147318318
"DRC",180,"cov_conflict_lo",25.9,109505.037631491,111,370,154305.901104659,30,29.0337978991364
"DRC",180,"cov_conflict_mid",43.3,211014.294124531,234,667,306137.735692911,35.0824587706147,31.0721059437766
"DRC",180,"dpc_conflict_hi",20.2,77510.7668934027,276,478,167061.006493119,57.7405857740586,53.6033162253245
"DRC",180,"dpc_conflict_lo",17.7,82326.2444850391,109,286,121541.22348096,38.1118881118881,32.2647558357547
"DRC",180,"dpc_conflict_mid",32.2,170027.953551151,281,603,314723.782977718,46.6003316749585,45.9754989144913
"DRC",180,"no_pep",71.6,339076.806461333,0,716,339076.806461333,0,0
"DRC",180,"optimistic_hi",5.6,26328.4824664497,275,331,139439.126987759,83.0815709969789,81.1182965389901
"DRC",180,"optimistic_lo",5.2,17105.6348235995,239,291,100202.637556436,82.1305841924399,82.9289575197405
"DRC",180,"optimistic_mid",10.9,54755.4150917983,474,583,273767.204584133,81.303602058319,79.9992788855134
"DRC",180,"with_conflict_hi",60.6,179737.483824281,194,800,243316.600970111,24.25,26.1302011010914
"DRC",180,"with_conflict_lo",68.5,368568.159645382,182,867,473188.225911273,20.9919261822376,22.1096089329805
"DRC",180,"with_conflict_mid",36.9,171628.367694958,126,495,238522.147146643,25.4545454545455,28.0451019965702
"DRC",181,"cov_conflict_hi",68.4,317545.102240756,303,987,467008.165306619,30.6990881458967,32.0043789743443
"DRC",181,"cov_conflict_lo",68,207143.622205734,175,855,281785.208303508,20.4678362573099,26.4888233655538
"DRC",181,"cov_conflict_mid",41.3,122074.876558986,119,532,170710.70999113,22.3684210526316,28.4902062879772
"DRC",181,"dpc_conflict_hi",30.7,98966.4741959063,404,711,212546.067254748,56.8213783403657,53.4376356739222
"DRC",181,"dpc_conflict_lo",93.4,367498.65604343,351,1285,524720.908607845,27.3151750972763,29.9630241496469
"DRC",181,"dpc_conflict_mid",50.7,240289.795175973,451,958,433489.63266155,47.0772442588727,44.5685024343866
"DRC",181,"no_pep",58.4,205774.643372462,0,584,205774.643372462,0,0
"DRC",181,"optimistic_hi",18.4,53604.2749140079,759,943,311464.740526837,80.4878048780488,82.7896169488279
"DRC",181,"optimistic_lo",8.9,37504.7336775057,452,541,212039.217950116,83.5489833641405,82.3123599303554
"DRC",181,"optimistic_mid",14.3,76954.2067573657,632,775,369644.507704878,81.5483870967742,79.1815635960144
"DRC",181,"with_conflict_hi",44.3,274393.539046513,165,608,380259.668668673,27.1381578947368,27.8404833183618
"DRC",181,"with_conflict_lo",38.5,148582.918630126,129,514,197434.662882912,25.0972762645914,24.7432459627203
"DRC",181,"with_conflict_mid",81.9,259294.979483921,273,1092,377435.738591214,25,31.300893643049
"DRC",182,"cov_conflict_hi",93.2,242972.924453971,243,1175,359649.914675027,20.6808510638298,32.4418234122154
"DRC",182,"cov_conflict_lo",53.1,233413.727085409,220,751,336004.003300569,29.2942743009321,30.5324565205817
"DRC",182,"cov_conflict_mid",53.1,273572.181413945,296,827,411312.85658259,35.7920193470375,33.4880548867519
"DRC",182,"dpc_conflict_hi",40.4,214767.229143959,585,989,524092.671387605,59.1506572295248,59.0211348356896
"DRC",182,"dpc_conflict_lo",39.9,120948.002877808,188,587,179483.480014865,32.0272572402044,32.6132951802636
"DRC",182,"dpc_conflict_mid",37,148825.783281874,418,788,296630.098527578,53.0456852791878,49.8278212424765
"DRC",182,"no_pep",103.7,317588.532414295,0,1037,317588.532414295,0,0
"DRC",182,"optimistic_hi",9,27019.7344525604,468,558,185769.01352677,83.8709677419355,85.4551983995615
"DRC",182,"optimistic_lo",8,26308.3912018426,394,474,155299.055338451,83.1223628691983,83.0595291487721
"DRC",182,"optimistic_mid",8,35063.7813530497,429,509,215500.291369294,84.2829076620825,83.7291257797131
"DRC",182,"with_conflict_hi",58.7,290620.925146313,292,879,430755.896206805,33.2195676905575,32.5323396138061
"DRC",182,"with_conflict_lo",59.2,175793.647710721,117,709,228078.000456626,16.5021156558533,22.9238912307317
"DRC",182,"with_conflict_mid",77.8,334776.48880881,297,1075,480571.05242931,27.6279069767442,30.3377747959436
"DRC",183,"cov_conflict_hi",36.1,145019.530151519,175,536,216169.15625733,32.6492537313433,32.9138658528663
"DRC",183,"cov_conflict_lo",61.3,241365.918874902,219,832,343764.148291536,26.3221153846154,29.7873498227026
"DRC",183,"cov_conflict_mid",65.2,353805.961794181,351,1003,526238.203965528,34.9950149551346,32.7669562703667
"DRC",183,"dpc_conflict_hi",20,93285.9159285523,290,490,200301.205331321,59.1836734693878,53.4271819411936
"DRC",183,"dpc_conflict_lo",42.3,218908.686041212,213,636,339704.578081405,33.4905660377358,35.5591004167293
"DRC",183,"dpc_conflict_mid",44.2,172083.811953436,483,925,351326.031448069,52.2162162162162,51.0187698747645
"DRC",183,"no_pep",43.6,122863.447210557,0,436,122863.447210557,0,0
"DRC",183,"optimistic_hi",18.2,61074.2305329006,760,942,344106.158036378,80.6794055201699,82.2513404347608
"DRC",183,"optimistic_lo",16.6,65348.7567134549,693,859,365720.539337835,80.6752037252619,82.1315048829979
"DRC",183,"optimistic_mid",12.4,47900.188053158,601,725,256900.885857084,82.8965517241379,81.3546037829526
"DRC",183,"with_conflict_hi",31,160072.680200807,193,503,244108.502614383,38.3697813121272,34.4256023504135
"DRC",183,"with_conflict_lo",46.3,253314.102134151,208,671,357656.242724431,30.9985096870343,29.1738625322063
"DRC",183,"with_conflict_mid",49.6,229566.163013138,332,828,393023.998772194,40.0966183574879,41.5897849163659
"DRC",184,"cov_conflict_hi",35.2,145440.169850654,197,549,222120.034768995,35.8834244080146,34.5218138463235
"DRC",184,"cov_conflict_lo",60.2,321200.788469813,238,840,464272.648376476,28.3333333333333,30.816344750649
"DRC",184,"cov_conflict_mid",35.2,151224.905485928,199,551,228913.783798339,36.1161524500907,33.9380517080839
"DRC",184,"dpc_conflict_hi",41.6,227955.612722112,748,1164,576208.57024404,64.2611683848797,60.4386979829948
"DRC",184,"dpc_conflict_lo",97.1,434795.216872528,362,1333,630125.697030778,27.1567891972993,30.9986532970594
"DRC",184,"dpc_conflict_mid",21.5,86510.1619675253,190,405,160694.588918596,46.9135802469136,46.1648568569105
"DRC",184,"no_pep",92.4,479482.035794827,0,924,479482.035794827,0,0
"DRC",184,"optimistic_hi",10.3,36366.8659090496,423,526,202124.887513236,80.4182509505703,82.0077248494854
"DRC",184,"optimistic_lo",17.1,84550.6486802532,723,894,454252.917699143,80.8724832214765,81.3868782376755
"DRC",184,"optimistic_mid",11.5,64196.1158178691,525,640,355782.358465276,82.03125,81.9563521657484
"DRC",184,"with_conflict_hi",108.7,486531.613872213,466,1553,724356.463608742,30.0064391500322,32.8325709349905
"DRC",184,"with_conflict_lo",90.3,321108.693149082,219,1122,436530.462366887,19.5187165775401,26.4407135740272
"DRC",184,"with_conflict_mid",48.8,148511.144493851,216,704,242184.533396631,30.6818181818182,38.6785182311249
"DRC",185,"cov_conflict_hi",63,342869.906210598,266,896,489813.738752989,29.6875,29.9999409809317
"DRC",185,"cov_conflict_lo",27.4,142687.994799109,149,423,218164.438874798,35.2245862884161,34.5961259612085
"DRC",185,"cov_conflict_mid",107.8,417849.147969997,427,1505,612297.915083086,28.3720930232558,31.7572152906487
"DRC",185,"dpc_conflict_hi",23.9,125793.73505204,288,527,263556.177675672,54.6489563567362,52.2706179147736
"DRC",185,"dpc_conflict_lo",30.1,118328.196050867,128,429,174446.854530649,29.8368298368298,32.1694871660309
"DRC",185,"dpc_conflict_mid",36.2,189120.015021656,337,699,355058.199756329,48.2117310443491,46.735488674407
"DRC",185,"no_pep",100.8,380494.00601069,0,1008,380494.00601069,0,0
"DRC",185,"optimistic_hi",3.7,14755.328322775,223,260,101424.001653119,85.7692307692308,85.4518377481892
"DRC",185,"optimistic_lo",7.7,27137.2087179008,391,468,154043.921023912,83.5470085470085,82.3834601602433
"DRC",185,"optimistic_mid",22.8,86551.0476840483,955,1183,447987.145028931,80.72696534235,80.680015343195
"DRC",185,"with_conflict_hi",54.5,233026.756122739,246,791,344380.293461519,31.0998735777497,32.3344684504204
"DRC",185,"with_conflict_lo",97.9,578701.508089637,274,1253,740611.894297431,21.8675179569034,21.861704821982
"DRC",185,"with_conflict_mid",111.2,758546.024426213,490,1602,1120969.72719807,30.5867665418227,32.3312658654713
"DRC",186,"cov_conflict_hi",25.7,98673.6410363902,143,400,164510.640208269,35.75,40.0199033257238
"DRC",186,"cov_conflict_lo",32.1,136558.931948306,187,508,227109.772878028,36.8110236220472,39.8709574591287
"DRC",186,"cov_conflict_mid",21.2,85253.5295936012,107,319,134867.059649308,33.5423197492163,36.7869887463373
"DRC",186,"dpc_conflict_hi",17.5,76095.0540778862,253,428,174469.212315005,59.1121495327103,56.3848239651039
"DRC",186,"dpc_conflict_lo",19.5,79684.6940891746,79,274,114475.037376748,28.8321167883212,30.3912050040001
"DRC",186,"dpc_conflict_mid",27.3,117064.983480533,281,554,224785.279283037,50.7220216606498,47.9214191187618
"DRC",186,"no_pep",56,321234.494921428,0,560,321234.494921428,0,0
"DRC",186,"optimistic_hi",6,31521.7497571254,258,318,177187.714570242,81.1320754716981,82.2099687703634
"DRC",186,"optimistic_lo",8.8,39581.5311509186,511,599,249435.624838593,85.3088480801336,84.1315645363282
"DRC",186,"optimistic_mid",9.1,27209.6350690423,436,527,145027.588760077,82.7324478178368,81.2383041725558
"DRC",186,"with_conflict_hi",9.9,30840.5457996979,66,165,49346.9052469633,40,37.5025735750759
"DRC",186,"with_conflict_lo",15,59533.8918759459,83,233,87570.3110594535,35.6223175965665,32.0158953923013
"DRC",186,"with_conflict_mid",32.6,98582.2341079235,124,450,147421.654445831,27.5555555555556,33.1290681287622
"DRC",187,"cov_conflict_hi",15,60210.5903589979,97,247,96044.6377389632,39.2712550607287,37.3097845164012
"DRC",187,"cov_conflict_lo",34.7,136449.950330769,135,482,188622.045055408,28.0082987551867,27.6595955204038
"DRC",187,"cov_conflict_mid",25,90936.7703911904,125,375,136038.252524698,33.3333333333333,33.1535294643094
"DRC",187,"dpc_conflict_hi",17.8,84963.6735130664,265,443,214067.206693336,59.8194130925508,60.3098135274956
"DRC",187,"dpc_conflict_lo",30.4,123554.751293025,123,427,176513.61280189,28.8056206088993,30.002706685463
"DRC",187,"dpc_conflict_mid",18.4,82360.4477490019,180,364,155894.762653669,49.4505494505495,47.1692016158544
"DRC",187,"no_pep",60.4,319781.054508324,0,604,319781.054508324,0,0
"DRC",187,"optimistic_hi",6,26700.007688206,325,385,162162.603033017,84.4155844155844,83.5350400222857
"DRC",187,"optimistic_lo",6.7,27150.4805079852,270,337,152370.265714466,80.1186943620178,82.1812475152706
"DRC",187,"optimistic_mid",5.7,22245.4993941797,265,322,120118.967846037,82.2981366459627,81.4804441021396
"DRC",187,"with_conflict_hi",59.9,289526.472332399,240,839,411265.838872284,28.6054827175209,29.6011375206125
"DRC",187,"with_conflict_lo",36.5,154962.891296718,100,465,207143.805729417,21.505376344086,25.1906709201148
"DRC",187,"with_conflict_mid",51.4,163693.705766913,150,664,221183.017667632,22.5903614457831,25.9917386546863
"DRC",188,"cov_conflict_hi",63.2,244438.901198369,214,846,355760.354701305,25.2955082742317,31.2911351790172
"DRC",188,"cov_conflict_lo",49.4,148356.916279836,162,656,193860.136100147,24.6951219512195,23.472190175707
"DRC",188,"cov_conflict_mid",89.3,461689.713242212,347,1240,668617.027624693,27.9838709677419,30.9485558747441
"DRC",188,"dpc_conflict_hi",48.2,179640.774960173,667,1149,384622.705564572,58.0504786771105,53.2942875287391
"DRC",188,"dpc_conflict_lo",48.6,166155.769604588,134,620,228154.582377247,21.6129032258065,27.1740379380793
"DRC",188,"dpc_conflict_mid",61.1,200327.451160199,523,1134,357282.521320438,46.1199294532628,43.9302402983966
"DRC",188,"no_pep",68.6,273257.665072821,0,686,273257.665072821,0,0
"DRC",188,"optimistic_hi",11.1,62175.00091928,517,628,366843.665618633,82.3248407643312,83.0513630882981
"DRC",188,"optimistic_lo",14.3,49057.7212769629,593,736,239529.373300618,80.570652173913,79.5191209324488
"DRC",188,"optimistic_mid",15.9,67951.4327112257,824,983,400031.334744863,83.8250254323499,83.0134724934574
"DRC",188,"with_conflict_hi",57.8,129939.753849482,175,753,191661.738622224,23.2403718459495,32.2036026681362
"DRC",188,"with_conflict_lo",79.8,279154.501686446,158,956,371575.830845939,16.5271966527197,24.8728042803765
"DRC",188,"with_conflict_mid",66.3,178040.839899716,179,842,251404.497981435,21.2589073634204,29.1815216795114
"DRC",189,"cov_conflict_hi",50.7,199266.785699377,227,734,292064.282354751,30.9264305177112,31.7729699459311
"DRC",189,"cov_conflict_lo",25.8,100892.65298741,117,375,151134.160610407,31.2,33.2429858478584
"DRC",189,"cov_conflict_mid",37.7,120475.049327998,157,534,187890.352566744,29.4007490636704,35.8801302556491
"DRC",189,"dpc_conflict_hi",24.7,99920.205159563,313,560,218783.292603407,55.8928571428571,54.3291427921369
"DRC",189,"dpc_conflict_lo",19.7,57437.924075774,83,280,91393.8239216812,29.6428571428571,37.1533856324966
"DRC",189,"dpc_conflict_mid",25.3,130390.935922982,220,473,256542.358182311,46.5116279069767,49.1737205322173
"DRC",189,"no_pep",70.9,369043.221860077,0,709,369043.221860077,0,0
"DRC",189,"optimistic_hi",7.8,49397.9620879452,351,429,255539.941351826,81.8181818181818,80.6691815664408
